UBIGEO,DISTRITO,PROVINCIA,DEPARTAMEN,tmin_promedio,tmin_minima,tmin_maxima,tmin_desviacion_estandar,tmin_mediana,tmin_percentil_10,tmin_percentil_90,tmin_amplitud_termica
010503,COCABAMBA,LUYA,AMAZONAS,14.328008200905538,9.037958145141602,19.066630935668947,3.4498229772237314,14.786255073547363,10.066852951049805,18.83318519592285,10.028672790527343
010504,COLCAMAR,LUYA,AMAZONAS,9.977338790893555,8.723992347717285,11.089890480041504,0.9215882288331312,10.047736167907715,8.959780979156495,10.938578643798829,2.3658981323242188
010505,CONILA,LUYA,AMAZONAS,11.169551467895507,8.661860847473145,13.780508232116699,1.4489919250932606,10.979837226867676,9.728774852752686,12.835724792480468,5.1186473846435545
010506,INGUILPATA,LUYA,AMAZONAS,10.050986633300782,9.430170440673828,11.411934661865235,0.7218619913861734,9.813957595825196,9.456387481689454,10.888423995971678,1.9817642211914062
010507,LONGUITA,LUYA,AMAZONAS,7.940521240234375,7.411998558044433,8.469043731689453,0.5285225868225529,7.940521240234375,7.517703075408936,8.363339214324952,1.0570451736450195
010508,LONYA CHICO,LUYA,AMAZONAS,11.319758033752441,11.319758033752441,11.319758033752441,0.0,11.319758033752441,11.319758033752441,11.319758033752441,0.0
010509,LUYA,LUYA,AMAZONAS,10.318097813924155,9.855592727661133,10.843143272399903,0.405595438987661,10.255557632446289,9.935585708618165,10.72562614440918,0.9875505447387696
010510,LUYA VIEJO,LUYA,AMAZONAS,12.18793182373047,12.18793182373047,12.18793182373047,0.0,12.18793182373047,12.18793182373047,12.18793182373047,0.0
010511,MARIA,LUYA,AMAZONAS,8.448379898071288,7.802554988861084,9.486286735534668,0.7411969833787635,8.056298446655273,7.853303680419922,9.20028907775879,1.683731746673584
010512,OCALLI,LUYA,AMAZONAS,12.943076896667481,11.49293384552002,14.771135330200195,1.2111195376012325,12.754119491577148,11.745611782073976,14.291708335876464,3.2782014846801757
010513,OCUMAL,LUYA,AMAZONAS,13.662346394856772,11.090423965454102,18.03850975036621,1.8187971062953565,13.139771842956543,12.233809204101565,15.57634937286377,6.948085784912109
010514,PISUQUIA,LUYA,AMAZONAS,13.03597229003906,7.912980270385742,18.100650787353516,3.2130509168492436,12.971956062316895,8.904674396514892,17.922620429992676,10.187670516967774
010515,PROVIDENCIA,LUYA,AMAZONAS,16.349542236328126,13.206250953674317,17.76294059753418,1.6535096929614084,17.028263092041016,14.424319496154785,17.65729835510254,4.556689643859864
010516,SAN CRISTOBAL,LUYA,AMAZONAS,12.279790306091309,12.279790306091309,12.279790306091309,0.0,12.279790306091309,12.279790306091309,12.279790306091309,0.0
010517,SAN FRANCISCO DEL YESO,LUYA,AMAZONAS,8.929635838099887,7.892980766296387,10.585004234313965,0.8848038056557893,8.628481101989745,8.010532360076905,10.08733512878418,2.6920234680175783
010518,SAN JERONIMO,LUYA,AMAZONAS,14.266077423095703,10.045157623291015,17.458076858520506,2.7707329454448004,14.871826362609863,10.642507934570313,17.283897399902344,7.412919235229492
010519,SAN JUAN DE LOPECANCHA,LUYA,AMAZONAS,9.933101399739583,9.49432544708252,10.32327480316162,0.34017049337182426,9.981704139709473,9.59180118560791,10.25496067047119,0.8289493560791016
010520,SANTA CATALINA,LUYA,AMAZONAS,13.834981427873885,11.02469367980957,16.23059425354004,1.7297425693109922,13.908217811584473,11.697361030578614,15.73081165313721,5.205900573730469
010521,SANTO TOMAS,LUYA,AMAZONAS,8.147571849822999,8.147571849822999,8.147571849822999,0.0,8.147571849822999,8.147571849822999,8.147571849822999,0.0
010522,TINGO,LUYA,AMAZONAS,10.656957244873047,9.002491760253907,12.132075691223145,1.2839286251053326,10.836304092407227,9.369254226684571,11.872921371459961,3.1295839309692384
010601,SAN NICOLAS,RODRIGUEZ DE MENDOZA,AMAZONAS,13.165055847167968,11.55201416015625,14.754740715026855,1.307625555352338,13.1884126663208,11.87929386138916,14.441475105285644,3.2027265548706056
010602,CHIRIMOTO,RODRIGUEZ DE MENDOZA,AMAZONAS,13.999967651367186,13.13728141784668,15.213223648071288,0.759590165226177,13.714703178405761,13.253226318359376,14.930929565429688,2.0759422302246096
010603,COCHAMAL,RODRIGUEZ DE MENDOZA,AMAZONAS,11.122854919433594,9.26741065979004,12.428258895874023,1.3266967193560724,11.9836576461792,9.468761367797851,12.322619628906251,3.1608482360839845
010604,HUAMBO,RODRIGUEZ DE MENDOZA,AMAZONAS,14.61212107340495,14.242853546142578,14.962741088867187,0.29430929981332676,14.630769348144531,14.320436706542969,14.896346740722654,0.7198875427246094
010605,LIMABAMBA,RODRIGUEZ DE MENDOZA,AMAZONAS,12.210825602213543,7.30455961227417,15.67402458190918,2.2357388542689844,13.018057060241699,8.803969573974609,14.197759437561036,8.36946496963501
010606,LONGAR,RODRIGUEZ DE MENDOZA,AMAZONAS,11.575246429443359,10.716419982910157,13.08018798828125,1.0677067239394256,10.929131126403808,10.758962211608885,12.649976615905763,2.3637680053710937
010607,MARISCAL BENAVIDES,RODRIGUEZ DE MENDOZA,AMAZONAS,11.720507158551898,9.866933250427246,13.499871444702148,1.1995554739062242,11.799746704101562,10.102973937988281,13.024270668029786,3.632938194274902
010608,MILPUC,RODRIGUEZ DE MENDOZA,AMAZONAS,14.788587760925292,14.788587760925292,14.788587760925292,0.0,14.788587760925292,14.788587760925292,14.788587760925292,0.0
010609,OMIA,RODRIGUEZ DE MENDOZA,AMAZONAS,13.330446200900607,10.634111213684083,15.445727157592774,1.4907983953306694,13.726562881469727,11.553611946105956,14.923551712036133,4.811615943908691
010611,TOTORA,RODRIGUEZ DE MENDOZA,AMAZONAS,14.071410369873046,14.071410369873046,14.071410369873046,0.0,14.071410369873046,14.071410369873046,14.071410369873046,0.0
010612,VISTA ALEGRE,RODRIGUEZ DE MENDOZA,AMAZONAS,12.253870307074653,6.993327999114991,16.784226989746095,2.856969831996622,12.353104591369629,8.009333896636964,15.781268272399904,9.790898990631103
010701,BAGUA GRANDE,UTCUBAMBA,AMAZONAS,17.538899297299594,11.66097183227539,21.082062911987304,2.9378160823791526,18.639110565185547,13.041887855529785,20.942716217041017,9.421091079711914
010702,CAJARURO,UTCUBAMBA,AMAZONAS,15.119844563802085,9.512012100219726,20.685633850097656,3.0185964074558043,15.05159912109375,10.988524112701416,19.1388606262207,11.17362174987793
010703,CUMBA,UTCUBAMBA,AMAZONAS,17.488833957248268,12.893511009216308,20.38657989501953,2.1339676724322127,17.661679840087892,15.287355918884277,19.593056030273438,7.493068885803223
010704,EL MILAGRO,UTCUBAMBA,AMAZONAS,20.195894241333008,17.867577362060548,21.364148330688476,1.085987479976543,20.54130744934082,18.723579330444334,21.106469535827635,3.4965709686279296
010705,JAMALCA,UTCUBAMBA,AMAZONAS,14.894945678710936,11.570558547973633,18.440554809570312,2.2578753811224006,14.162050437927245,12.531183509826658,18.08384006500244,6.86999626159668
010706,LONYA GRANDE,UTCUBAMBA,AMAZONAS,15.763797760009766,11.653767967224121,18.86124954223633,2.2418494168250254,16.005374908447266,12.955096797943114,18.754425468444822,7.207481575012207
010707,YAMON,UTCUBAMBA,AMAZONAS,16.31453887939453,13.959671783447266,19.576802444458007,2.297379781047534,15.516408348083496,14.00532112121582,19.1244881439209,5.6171306610107425
020101,HUARAZ,HUARAZ,ANCASH,4.054818197397085,2.151574468612671,6.781851196289063,1.4800813529974135,3.879471683502197,2.351599626541138,5.957624301910402,4.630276727676391
020102,COCHABAMBA,HUARAZ,ANCASH,7.7718382263183585,3.7964377880096434,12.10386962890625,2.774417758517631,7.618279266357422,4.7894458484649665,10.886980056762695,8.307431840896607
020103,COLCABAMBA,HUARAZ,ANCASH,11.318151664733886,11.318151664733886,11.318151664733886,0.0,11.318151664733886,11.318151664733886,11.318151664733886,0.0
020104,HUANCHAY,HUARAZ,ANCASH,6.964710453578405,3.1894373416900637,11.304004859924316,2.6913463280027545,5.778278160095215,4.353145294189454,10.347868499755858,8.114567518234253
020105,INDEPENDENCIA,HUARAZ,ANCASH,3.962505479292436,0.2649525612592697,7.412107372283936,2.2277599240151034,3.2682752132415773,1.4257989645004272,6.7140992164611815,7.147154811024666
020106,JANGAS,HUARAZ,ANCASH,5.403003819783529,3.340061616897583,7.81554946899414,1.843769769133227,5.053400135040283,3.6827293205261227,7.2631196022033695,4.475487852096558
020107,LA LIBERTAD,HUARAZ,ANCASH,4.607622051239014,2.900669002532959,6.489602184295654,1.3569484092860655,4.520108413696289,3.185919241905213,6.099335708618165,3.5889331817626955
020108,OLLEROS,HUARAZ,ANCASH,3.131465034484863,1.9995914220809936,5.305348205566406,1.198722168923052,2.4523829936981203,2.151906266212463,4.591058597564698,3.3057567834854127
020109,PAMPAS GRANDE,HUARAZ,ANCASH,12.870445760091147,8.5471923828125,15.56715793609619,2.33256716246682,13.766922569274902,9.134689979553224,15.460034427642821,7.019965553283692
020110,PARIACOTO,HUARAZ,ANCASH,8.256615753173827,2.0091254711151123,13.990125465393067,4.717366211797968,9.200537300109863,2.6698904514312742,13.362976188659667,11.980999994277955
020111,PIRA,HUARAZ,ANCASH,4.97512215508355,2.461720371246338,9.341730499267578,2.256920576345051,4.614085578918457,2.518879070281982,7.63858367919922,6.88001012802124
020112,TARICA,HUARAZ,ANCASH,4.0378374735514315,1.587088680267334,6.805791568756104,2.1423098660395516,3.720632314682007,2.0137974071502684,6.188759717941284,5.218702888488769
020201,AIJA,AIJA,ANCASH,3.8051033496856688,2.0286900997161865,5.91053524017334,1.3825154308345917,3.6405937671661377,2.5014185953140258,5.24039541721344,3.8818451404571532
020202,CORIS,AIJA,ANCASH,9.60157708062066,2.3397424697875975,16.258043098449708,4.63703640875387,9.555892181396484,3.86676139831543,15.774412727355957,13.91830062866211
020203,HUACLLAN,AIJA,ANCASH,4.1063467502594,4.1063467502594,4.1063467502594,0.0,4.1063467502594,4.1063467502594,4.1063467502594,0.0
020204,LA MERCED,AIJA,ANCASH,3.172050170898437,2.725971555709839,3.768221855163574,0.40440696984873625,3.1111960411071777,2.743722467422485,3.6547379684448247,1.0422502994537353
020205,SUCCHA,AIJA,ANCASH,6.846475505828858,6.212275123596191,7.480675888061524,0.634200382232702,6.846475505828858,6.339115200042724,7.3538358116149904,1.2684007644653321
020301,LLAMELLIN,ANTONIO RAYMONDI,ANCASH,8.704507827758789,6.0172648429870605,11.74389705657959,2.351187268549482,8.352360916137695,6.484284057617186,11.06558982849121,5.726632213592529
020302,ACZO,ANTONIO RAYMONDI,ANCASH,6.44979944229126,5.699995613098144,7.1996033668518065,0.7498038768768538,6.44979944229126,5.849956388473511,7.04964259147644,1.499607753753662
020303,CHACCHO,ANTONIO RAYMONDI,ANCASH,10.527889506022134,8.393192100524903,12.454843330383301,1.6646573089250793,10.735633850097656,8.861680450439453,12.111001434326171,4.061651229858398
020304,CHINGAS,ANTONIO RAYMONDI,ANCASH,8.582621955871582,6.963662624359131,10.201581382751465,1.6189593791961918,8.582621955871582,7.287454500198363,9.877789506912231,3.237918758392334
020305,MIRGAS,ANTONIO RAYMONDI,ANCASH,5.573377009800502,4.198369407653809,8.522461891174316,1.336528953813568,5.057801818847656,4.4894095993041985,6.970638694763186,4.3240924835205075
020306,SAN JUAN DE RONTOY,ANTONIO RAYMONDI,ANCASH,5.4803835550944004,4.195763683319091,6.903316783905029,1.1096852292082902,5.342069911956787,4.425024929046631,6.5910674095153805,2.7075531005859377
020401,CHACAS,ASUNCION,ANCASH,3.8361951192220047,1.4056913375854492,7.795948696136475,1.8580185187233524,3.350852632522583,1.8283804988861085,6.575012874603272,6.390257358551025
020402,ACOCHACA,ASUNCION,ANCASH,4.688320064544678,3.9320541858673095,5.444585990905762,0.7562659025192318,4.688320064544678,4.083307366371154,5.293332810401917,1.5125318050384522
020501,CHIQUIAN,BOLOGNESI,ANCASH,4.605478591918945,3.1209429264068604,7.779494285583496,1.7178060170381992,3.9334977149963377,3.164225645065308,6.65341983795166,4.658551359176636
020502,ABELARDO PARDO LEZAMETA,BOLOGNESI,ANCASH,8.629492568969727,8.629492568969727,8.629492568969727,0.0,8.629492568969727,8.629492568969727,8.629492568969727,0.0
020503,ANTONIO RAYMONDI,BOLOGNESI,ANCASH,12.73701229095459,10.690205764770507,14.340810966491699,1.321841547292958,12.958516120910645,11.294621982574464,14.002199344635011,3.6506052017211914
020504,AQUIA,BOLOGNESI,ANCASH,2.4199725850423177,0.5784073829650879,4.485520744323731,1.0141633313663263,2.4005457878112795,1.1901660776138308,3.6329207897186278,3.9071133613586424
020505,CAJACAY,BOLOGNESI,ANCASH,4.69426856994629,1.7238415002822876,8.540472602844238,2.338743432499813,4.332987880706787,2.2823280477523804,7.425877075195314,6.816631102561951
020506,CANIS,BOLOGNESI,ANCASH,2.9575571537017824,2.9575571537017824,2.9575571537017824,0.0,2.9575571537017824,2.9575571537017824,2.9575571537017824,0.0
020507,COLQUIOC,BOLOGNESI,ANCASH,13.797984008789063,8.502750968933105,15.98553295135498,2.1433183462242154,14.58122901916504,11.330643844604491,15.592085933685302,7.482781982421875
020508,HUALLANCA,BOLOGNESI,ANCASH,3.4184334648980035,2.076475739479065,4.859045219421387,0.8069882225439697,3.3889010906219483,2.365564155578613,4.654571361541748,2.782569479942322
020509,HUASTA,BOLOGNESI,ANCASH,3.898300229586088,2.1504466772079467,6.780416870117188,1.4740226473147549,3.760626935958862,2.269202356338501,6.139868812561036,4.629970192909241
020510,HUAYLLACAYAN,BOLOGNESI,ANCASH,6.071952438354492,2.61020884513855,10.160633850097657,3.140934689188781,5.530104637145996,2.70262209892273,9.78340950012207,7.550425004959107
020511,LA PRIMAVERA,BOLOGNESI,ANCASH,9.69145908355713,8.927161598205567,10.455756378173827,0.7642973899842209,9.69145908355713,9.080021076202394,10.302896900177,1.5285947799682618
020512,MANGAS,BOLOGNESI,ANCASH,8.76020851135254,5.037366008758545,11.225121879577637,2.2947638137398614,9.389173126220703,6.219747171401979,10.797498226165773,6.187755870819092
020513,PACLLON,BOLOGNESI,ANCASH,5.054850551060268,2.5884562015533445,8.004881381988525,1.7587526220163305,5.354196166992187,3.160652780532837,7.105446662902833,5.416425180435181
020514,SAN MIGUEL DE CORPANQUI,BOLOGNESI,ANCASH,3.23931770324707,3.23931770324707,3.23931770324707,0.0,3.23931770324707,3.23931770324707,3.23931770324707,0.0
020515,TICLLOS,BOLOGNESI,ANCASH,2.663016939163208,2.2731557369232176,3.0528780460357665,0.389861154556289,2.663016939163208,2.351127967834473,2.974905815124512,0.7797223091125488
020601,CARHUAZ,CARHUAZ,ANCASH,5.845083618164063,2.7523305416107178,8.987983131408692,1.8580253170061773,6.339532470703125,3.8208938026428223,7.749205741882325,6.235652589797974
020602,ACOPAMPA,CARHUAZ,ANCASH,8.231689739227296,8.231689739227296,8.231689739227296,0.0,8.231689739227296,8.231689739227296,8.231689739227296,0.0
020603,AMASHCA,CARHUAZ,ANCASH,8.915531158447266,8.915531158447266,8.915531158447266,0.0,8.915531158447266,8.915531158447266,8.915531158447266,0.0
020604,ANTA,CARHUAZ,ANCASH,3.7999224185943605,3.7999224185943605,3.7999224185943605,0.0,3.7999224185943605,3.7999224185943605,3.7999224185943605,0.0
020605,ATAQUERO,CARHUAZ,ANCASH,2.644543933868408,2.644543933868408,2.644543933868408,0.0,2.644543933868408,2.644543933868408,2.644543933868408,0.0
020606,MARCARA,CARHUAZ,ANCASH,4.897734298706054,0.2002073936164379,8.099245166778564,3.1039562944228427,5.61982479095459,1.1372996909916402,8.070129413604736,7.899037773162126
020608,SAN MIGUEL DE ACO,CARHUAZ,ANCASH,3.420258712768555,-0.04828612506389618,8.285807228088379,2.7193057120078308,2.941820764541626,0.9331378144025804,6.378155689239502,8.334093353152275
020609,SHILLA,CARHUAZ,ANCASH,2.9378631591796873,-0.14101708829402923,7.083178329467773,2.6194821477453627,2.4046457290649412,0.5245088228583337,5.777791461944581,7.224195417761803
020611,YUNGAR,CARHUAZ,ANCASH,4.3994215965271,2.361071538925171,6.4377717018127445,2.0383500814437943,4.3994215965271,2.768741555213928,6.030101685523986,4.076700162887573
020701,SAN LUIS,CARLOS FERMIN FITZCARRALD,ANCASH,7.487798023223877,4.923970890045166,9.605146217346192,1.4517287464122783,7.97381820678711,5.698664054870606,8.933412418365478,4.681175327301025
020702,SAN NICOLAS,CARLOS FERMIN FITZCARRALD,ANCASH,8.51312115987142,4.9642746925354,12.87913990020752,2.640333148109163,8.266589164733887,5.54775915145874,11.725014972686768,7.914865207672119
020703,YAUYA,CARLOS FERMIN FITZCARRALD,ANCASH,7.978857803344726,5.113514995574951,10.731710052490234,2.1138487042839658,7.766374969482422,5.530402803421021,10.639796447753906,5.618195056915283
020801,CASMA,CASMA,ANCASH,16.950357278963416,15.674609756469726,17.754147338867188,0.47419132274259235,17.0046142578125,16.427708244323732,17.55064468383789,2.079537582397461
020802,BUENA VISTA ALTA,CASMA,ANCASH,16.563669967651368,14.540937232971192,17.594392395019533,0.9684803874731678,16.90346908569336,15.049075984954834,17.541938400268556,3.0534551620483397
020803,COMANDANTE NOEL,CASMA,ANCASH,17.38512191772461,17.17060241699219,17.76277885437012,0.17875037017324305,17.333769607543946,17.22421859741211,17.608480796813968,0.5921764373779297
020804,YAUTAN,CASMA,ANCASH,15.362778218587241,9.837218856811523,17.183132553100585,2.0272304603923947,16.04492607116699,13.377625999450682,17.127276344299315,7.345913696289062
020901,CORONGO,CORONGO,ANCASH,6.726155700683594,3.976643753051758,11.642796325683594,2.73894515040324,5.40718822479248,4.364514808654785,10.048809280395508,7.666152572631836
020902,ACO,CORONGO,ANCASH,5.64414529800415,3.0288938999176027,8.25939655303955,2.6152513265609754,5.64414529800415,3.5519441652297976,7.736346287727355,5.230502653121948
020903,BAMBAS,CORONGO,ANCASH,9.905210113525392,8.020940589904786,11.82856788635254,1.256900398155209,9.824577522277831,8.556473274230957,11.29401741027832,3.807627296447754
020904,CUSCA,CORONGO,ANCASH,4.972710255214146,2.8813074588775636,7.893972969055175,1.508712700695392,4.802528190612793,3.0322483921051027,6.659455699920654,5.012665510177612
020905,LA PAMPA,CORONGO,ANCASH,11.96851806640625,9.831737518310547,14.105298805236817,2.1367806434631453,11.96851806640625,10.259093647003175,13.677942676544188,4.273561286926269
020906,YANAC,CORONGO,ANCASH,11.153450775146485,11.153450775146485,11.153450775146485,0.0,11.153450775146485,11.153450775146485,11.153450775146485,0.0
020907,YUPAN,CORONGO,ANCASH,10.287561416625977,8.836039543151855,11.739083290100098,1.4515218734741517,10.287561416625977,9.126343917846679,11.448778915405274,2.903043746948242
021001,HUARI,HUARI,ANCASH,4.244283955891928,0.8693404912948608,8.606531715393066,1.9201092720925506,4.025974416732788,2.072602109909058,6.822230186462401,7.737191224098206
021002,ANRA,HUARI,ANCASH,7.590222930908203,5.350648498535156,9.60411548614502,1.7438023878237345,7.81590518951416,5.843699836730957,9.246473426818849,4.253466987609864
021003,CAJAY,HUARI,ANCASH,5.377568588256837,4.167582654953003,7.308977222442627,1.0780458860581639,4.93181266784668,4.422439851760865,6.65528398513794,3.141394567489624
021004,CHAVIN DE HUANTAR,HUARI,ANCASH,3.237455224990845,1.2089131116867065,6.208708953857422,1.524043804421232,2.9742729663848877,1.3506556868553161,5.394143056869507,4.999795842170715
021005,HUACACHI,HUARI,ANCASH,8.733086585998535,6.60381326675415,10.862359809875489,2.1292732715606824,8.733086585998535,7.0296679210662845,10.436505155563356,4.258546543121338
021006,HUACCHIS,HUARI,ANCASH,7.130972003936767,7.130972003936767,7.130972003936767,0.0,7.130972003936767,7.130972003936767,7.130972003936767,0.0
021007,HUACHIS,HUARI,ANCASH,7.390188598632813,4.338430690765381,9.730709838867188,1.8008980672296482,7.8762236595153805,5.299151782989502,9.144563903808594,5.392279148101807
021008,HUANTAR,HUARI,ANCASH,3.6592414855957025,1.0148037314414977,7.576201725006103,2.3410691005899844,3.044700288772583,1.3428213429450988,6.475982570648194,6.561397993564606
021009,MASIN,HUARI,ANCASH,6.169796943664551,5.962802505493164,6.376791191101074,0.20699434280406362,6.169796943664551,6.004201374053955,6.335392322540283,0.41398868560791013
021010,PAUCAS,HUARI,ANCASH,8.33289810180664,5.275379753112793,10.995570182800293,2.153332638396721,9.09922981262207,5.726142158508301,10.55415180206299,5.7201904296875
021011,PONTO,HUARI,ANCASH,8.27193489074707,6.101706314086914,10.19795207977295,1.4795744591466924,8.394041061401367,6.671956052780152,9.774229316711427,4.096245765686035
021013,RAPAYAN,HUARI,ANCASH,5.7117454528808596,4.744827365875244,7.825397109985351,1.013383405302059,5.5495734214782715,4.809621047973633,6.7760422706604,3.0805697441101074
021014,SAN MARCOS,HUARI,ANCASH,5.073677143297698,2.271521234512329,7.97457971572876,1.7022394187856917,4.729414653778076,3.02788646697998,7.611021633148193,5.703058481216431
021015,SAN PEDRO DE CHANA,HUARI,ANCASH,5.7066552734375,4.586628150939942,7.392192459106445,0.9525517888077344,5.370511054992676,4.833482437133789,6.827387886047363,2.805564308166504
021016,UCO,HUARI,ANCASH,9.655666732788086,8.620824813842773,10.690509033203124,1.0348421096802196,9.655666732788086,8.82779323577881,10.483540611267088,2.0696842193603517
021101,HUARMEY,HUARMEY,ANCASH,16.34083027742347,9.863321304321289,17.704308319091798,1.4505978051236126,16.877680587768555,14.580821132659912,17.363706741333008,7.840987014770508
021102,COCHAPETI,HUARMEY,ANCASH,12.445037078857421,8.952735328674317,15.53529624938965,2.702330992872847,12.847077941894531,9.73160385131836,14.997652587890624,6.582560920715332
021103,CULEBRAS,HUARMEY,ANCASH,16.914096214657736,16.28212776184082,17.385145950317384,0.3388579564916725,16.988389587402345,16.383804893493654,17.292070388793945,1.1030181884765624
021104,HUAYAN,HUARMEY,ANCASH,10.709004020690918,6.515178680419922,14.607299041748046,2.8660658476809995,10.856769371032716,7.781816940307617,13.517979030609132,8.092120361328124
021105,MALVAS,HUARMEY,ANCASH,7.241677602132162,2.2723056793212892,13.716974449157714,4.093771705763077,6.974240970611572,2.610598254203796,12.140193271636964,11.444668769836426
021201,CARAZ,HUAYLAS,ANCASH,6.74021692276001,1.3516838312149049,11.00590648651123,3.44719302249812,6.7801618576049805,2.9082425379753114,10.771675758361818,9.654222655296326
021202,HUALLANCA,HUAYLAS,ANCASH,10.176681082589287,5.968804454803466,13.146712493896484,2.4821219482113355,9.891655349731446,7.165824069976807,12.829208526611328,7.177908039093017
021203,HUATA,HUAYLAS,ANCASH,5.203755283355713,3.3640252590179442,7.043485164642334,1.8397299528122002,5.203755283355713,3.7319712495803836,6.675539174079896,3.6794599056243897
021204,HUAYLAS,HUAYLAS,ANCASH,5.399150753021241,3.7672533988952637,7.031048393249511,1.6318974971771312,5.399150753021241,4.0936328983306876,6.7046688938140875,3.263794994354248
021205,MATO,HUAYLAS,ANCASH,6.844044240315756,4.130847692489624,8.212579917907714,1.9185660791427364,8.18870439529419,4.942419033050537,8.20780481338501,4.081732225418091
021206,PAMPAROMAS,HUAYLAS,ANCASH,7.686291862936582,3.017105150222778,14.935726165771484,3.800185538494911,7.476113128662109,3.1843014526367184,12.939043273925781,11.918621015548705
021207,PUEBLO LIBRE,HUAYLAS,ANCASH,6.205427551269532,4.516082859039306,8.558452987670899,1.715758039544069,5.541746330261231,4.721215553283692,7.955111656188964,4.042370128631592
021208,SANTA CRUZ,HUAYLAS,ANCASH,5.341692606608072,1.194658136367798,11.133661842346191,3.738074008665982,5.522855663299561,1.5221112155914307,11.01573459625244,9.939003705978394
021209,SANTO TORIBIO,HUAYLAS,ANCASH,3.6027088165283203,2.9159538745880127,4.289463758468628,0.6867549419403158,3.6027088165283203,3.0533048629760744,4.152112770080566,1.3735098838806152
021210,YURACMARCA,HUAYLAS,ANCASH,5.337845066615513,1.8623369216918946,14.492414093017578,3.613969378903639,3.770734119415283,2.3847203254699707,10.790929985046386,12.630077171325684
021301,PISCOBAMBA,MARISCAL LUZURIAGA,ANCASH,8.605636024475098,8.605636024475098,8.605636024475098,0.0,8.605636024475098,8.605636024475098,8.605636024475098,0.0
021302,CASCA,MARISCAL LUZURIAGA,ANCASH,6.551767444610595,5.684249496459961,7.419285583496094,0.8675180435180796,6.551767444610595,5.8577531051635745,7.2457819747924805,1.7350360870361328
021303,ELEAZAR GUZMAN BARRON,MARISCAL LUZURIAGA,ANCASH,7.8833259582519535,5.730797481536865,10.665020751953126,2.062954100820879,7.254159259796142,6.035469837188721,9.98284845352173,4.934223270416259
021304,FIDEL OLIVAS ESCUDERO,MARISCAL LUZURIAGA,ANCASH,8.251107788085937,5.313596534729004,11.908578491210937,2.1002373884429844,8.302706909179687,5.5531522846221915,10.84417469024658,6.594981956481933
021305,LLAMA,MARISCAL LUZURIAGA,ANCASH,9.064910888671875,8.96560287475586,9.164219284057618,0.09930820465138282,9.064910888671875,8.985464515686035,9.144357643127442,0.1986164093017578
021306,LLUMPA,MARISCAL LUZURIAGA,ANCASH,4.802346992492676,3.151417446136475,6.425014972686768,1.2604471326442395,4.816477680206299,3.4392550230026244,6.154134321212768,3.273597526550293
021307,LUCMA,MARISCAL LUZURIAGA,ANCASH,6.339906787872314,3.5266440391540526,9.675794410705567,2.286580789414616,6.078594207763672,4.012895345687866,8.87596806526184,6.149150371551514
021308,MUSGA,MARISCAL LUZURIAGA,ANCASH,6.958257865905762,6.958257865905762,6.958257865905762,0.0,6.958257865905762,6.958257865905762,6.958257865905762,0.0
021401,OCROS,OCROS,ANCASH,5.3030804225376675,2.097208571434021,12.076494407653808,3.411129751233698,4.045830249786377,2.264747629165649,9.460638465881349,9.979285836219788
021402,ACAS,OCROS,ANCASH,10.624895804268974,6.843941688537598,14.536278343200683,2.5014111870033546,9.979763793945313,7.932784423828126,13.442316780090332,7.692336654663086
021403,CAJAMARQUILLA,OCROS,ANCASH,1.5310668706893922,1.5241267442703248,1.5380069494247437,0.0069401025772648185,1.5310668706893922,1.5255147647857668,1.5366189289093017,0.013880205154418946
021404,CARHUAPAMPA,OCROS,ANCASH,8.416086196899414,6.055180644989013,10.682737731933594,2.066113353432763,8.463212966918945,6.2426695442199716,10.551801071166992,4.62755708694458
021405,COCHAS,OCROS,ANCASH,15.77565198625837,12.667504119873048,17.080908203125,1.1289853695306555,16.016036796569825,14.596030979156495,16.73913707733154,4.413404083251953
021406,CONGAS,OCROS,ANCASH,6.6474744160970065,5.334090518951416,8.946093940734864,1.630883199080909,5.6622389793396,5.399720211029052,8.289322948455812,3.6120034217834474
021407,LLIPA,OCROS,ANCASH,4.80522928237915,4.80522928237915,4.80522928237915,0.0,4.80522928237915,4.80522928237915,4.80522928237915,0.0
021408,SAN CRISTOBAL DE RAJAN,OCROS,ANCASH,3.4559202829996742,1.5087049722671508,6.677759170532227,2.294694003732007,2.1812966108322143,1.6432232999801635,5.778466658592225,5.1690541982650755
021409,SAN PEDRO,OCROS,ANCASH,14.638755459255643,9.562646865844727,17.000441360473634,2.3018543909678444,15.550906944274903,11.443417510986327,16.762873344421386,7.437794494628906
021410,SANTIAGO DE CHILCAS,OCROS,ANCASH,5.685571543375651,2.5311219692230225,9.46866512298584,2.86693094959054,5.056927967071533,3.0362831687927243,8.586317691802979,6.937543153762817
021501,CABANA,PALLASCA,ANCASH,6.766590627034505,3.6971681118011475,12.407639312744141,2.9050851838649643,5.821833610534668,4.11115972995758,10.366778564453124,8.710471200942994
021502,BOLOGNESI,PALLASCA,ANCASH,13.352994346618653,13.243805313110352,13.46218318939209,0.10918893814148285,13.352994346618653,13.265643100738526,13.440345401763915,0.21837787628173827
021503,CONCHUCOS,PALLASCA,ANCASH,5.084747852998621,3.392915630340576,11.791463851928711,2.058281190719897,4.136212921142578,3.483513536453247,6.822635345458984,8.398548221588134
